person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
33,30000,MORTGAGE,1.0,EDUCATION,B,12250,11.36,0,0.41,N,8
26,37000,RENT,10.0,PERSONAL,B,6300,10.99,0,0.17,N,3
25,36996,RENT,2.0,EDUCATION,E,12450,16.32,1,0.34,N,2
22,37000,MORTGAGE,6.0,MEDICAL,B,2500,10.37,0,0.07,N,4
26,9840,RENT,5.0,VENTURE,B,1750,9.99,1,0.18,N,4
27,42000,MORTGAGE,11.0,PERSONAL,A,3500,8.49,0,0.08,N,9
27,34000,MORTGAGE,12.0,VENTURE,C,10625,13.47,0,0.31,Y,10
25,49963,MORTGAGE,9.0,EDUCATION,B,2100,11.49,1,0.04,N,3
32,45400,RENT,4.0,PERSONAL,B,15000,12.18,1,0.33,N,6
28,86000,RENT,13.0,MEDICAL,A,8000,5.99,0,0.09,N,10
21,17000,RENT,0.0,DEBTCONSOLIDATION,E,1500,18.64,1,0.09,N,2
23,43000,RENT,1.0,DEBTCONSOLIDATION,A,3000,8.49,0,0.07,N,3
26,55000,RENT,10.0,MEDICAL,A,8400,8.94,0,0.15,N,3
48,82500,RENT,4.0,HOMEIMPROVEMENT,A,18000,7.51,0,0.22,N,16
31,22000,RENT,6.0,EDUCATION,B,4800,10.65,0,0.22,N,10
23,92500,MORTGAGE,5.0,EDUCATION,A,2500,,0,0.03,N,2
22,42000,RENT,0.0,VENTURE,C,3600,14.72,0,0.09,Y,4
25,90000,MORTGAGE,9.0,EDUCATION,A,7750,7.51,0,0.09,N,4
26,145000,RENT,1.0,DEBTCONSOLIDATION,B,10000,10.99,0,0.07,N,3
27,37595,RENT,6.0,DEBTCONSOLIDATION,A,9600,7.14,0,0.26,N,8
25,66000,RENT,9.0,PERSONAL,D,12000,16.89,1,0.18,N,2
33,38000,OWN,4.0,MEDICAL,B,10000,10.99,0,0.26,N,10
24,40000,RENT,,PERSONAL,D,3000,17.27,1,0.07,Y,2
26,21312,RENT,0.0,PERSONAL,B,8875,10.59,1,0.42,N,2
22,40000,RENT,2.0,EDUCATION,B,7000,11.99,0,0.17,N,4
23,91000,MORTGAGE,5.0,VENTURE,D,10000,16.32,0,0.11,Y,3
28,128000,MORTGAGE,11.0,DEBTCONSOLIDATION,G,14400,22.11,1,0.11,Y,8
24,93000,RENT,2.0,HOMEIMPROVEMENT,B,2100,9.91,1,0.02,N,2
50,44000,RENT,14.0,MEDICAL,G,20000,20.4,1,0.45,N,11
25,59256,RENT,,MEDICAL,C,17600,12.99,0,0.3,N,2
28,190000,MORTGAGE,1.0,HOMEIMPROVEMENT,D,35000,17.49,0,0.18,N,6
21,20000,RENT,2.0,DEBTCONSOLIDATION,B,5000,10.39,0,0.25,N,2
22,65000,RENT,3.0,DEBTCONSOLIDATION,C,2000,14.27,0,0.03,Y,4
28,30000,RENT,0.0,VENTURE,D,10000,14.54,1,0.33,N,7
23,78000,RENT,5.0,MEDICAL,B,17000,10.99,0,0.22,N,3
30,31000,MORTGAGE,14.0,HOMEIMPROVEMENT,B,2400,10.65,1,0.08,N,5
24,38000,RENT,6.0,VENTURE,A,5600,,0,0.15,N,3
23,57000,MORTGAGE,5.0,VENTURE,B,18000,11.11,0,0.32,N,2
28,24000,RENT,,PERSONAL,C,3000,15.23,0,0.13,Y,7
37,40000,OWN,1.0,HOMEIMPROVEMENT,B,15000,11.48,0,0.38,N,17
24,102960,MORTGAGE,2.0,DEBTCONSOLIDATION,A,16000,7.88,0,0.16,N,2
23,69000,RENT,8.0,EDUCATION,B,9000,9.63,1,0.13,N,4
29,175000,MORTGAGE,2.0,MEDICAL,A,10000,,0,0.06,N,7
26,100000,RENT,6.0,VENTURE,C,14000,13.85,0,0.14,N,4
26,65000,MORTGAGE,10.0,DEBTCONSOLIDATION,A,5000,7.51,0,0.08,N,2
22,49000,RENT,7.0,PERSONAL,A,7500,6.62,0,0.15,N,3
29,60000,RENT,0.0,MEDICAL,C,5000,14.22,1,0.08,N,9
29,100000,MORTGAGE,2.0,PERSONAL,C,5000,15.96,0,0.05,N,8
37,24000,RENT,2.0,DEBTCONSOLIDATION,C,5000,14.65,0,0.21,Y,15
66,82000,MORTGAGE,8.0,PERSONAL,A,28000,7.9,0,0.34,N,20
22,72000,MORTGAGE,6.0,MEDICAL,A,5000,6.54,0,0.07,N,2
23,40800,OWN,,MEDICAL,A,21000,6.17,0,0.51,N,3
34,54072,MORTGAGE,12.0,MEDICAL,B,7000,11.89,0,0.13,N,9
21,25000,RENT,1.0,EDUCATION,B,7000,12.69,0,0.28,N,2
25,22000,RENT,3.0,VENTURE,A,7200,5.79,1,0.33,N,2
25,60000,RENT,3.0,HOMEIMPROVEMENT,A,7000,6.92,0,0.12,N,2
26,92000,RENT,0.0,VENTURE,D,6000,15.58,1,0.07,N,3
26,55000,RENT,10.0,MEDICAL,B,15000,11.12,0,0.27,N,2
22,34000,MORTGAGE,6.0,VENTURE,D,15000,15.99,1,0.44,Y,2
30,108000,RENT,1.0,PERSONAL,D,8000,14.96,1,0.07,Y,7
32,86400,MORTGAGE,16.0,MEDICAL,A,8000,6.03,0,0.09,N,10
23,10000,RENT,,PERSONAL,B,1000,10.37,1,0.1,N,2
27,46000,OWN,0.0,EDUCATION,A,18000,6.17,0,0.39,N,5
29,42996,RENT,5.0,VENTURE,C,6000,15.96,1,0.14,N,5
32,49200,MORTGAGE,5.0,HOMEIMPROVEMENT,A,5000,7.74,0,0.1,N,10
24,51000,MORTGAGE,4.0,EDUCATION,A,8500,8.94,0,0.17,N,4
26,15436,RENT,,HOMEIMPROVEMENT,A,5500,7.88,1,0.36,N,3
21,35000,MORTGAGE,2.0,VENTURE,A,800,7.37,0,0.02,N,3
32,108000,RENT,3.0,HOMEIMPROVEMENT,D,7000,16.29,1,0.06,Y,6
28,52000,RENT,12.0,EDUCATION,B,12000,,0,0.23,N,8
25,110000,MORTGAGE,9.0,DEBTCONSOLIDATION,A,18000,,0,0.16,N,2
24,61100,RENT,1.0,DEBTCONSOLIDATION,B,15000,12.53,0,0.25,N,2
28,128400,MORTGAGE,3.0,PERSONAL,C,4000,13.35,0,0.03,Y,8
21,32400,MORTGAGE,2.0,EDUCATION,A,10000,5.42,0,0.31,N,2
23,56000,RENT,4.0,DEBTCONSOLIDATION,B,15000,12.69,1,0.27,N,4
41,37000,MORTGAGE,3.0,EDUCATION,C,6000,12.99,0,0.16,N,11
27,39600,MORTGAGE,11.0,DEBTCONSOLIDATION,A,4800,6.76,0,0.12,N,9
37,30000,OWN,13.0,EDUCATION,D,4800,16.29,0,0.16,N,11
24,32000,RENT,1.0,MEDICAL,A,5000,,0,0.16,N,3
26,46000,RENT,4.0,PERSONAL,A,9000,7.14,0,0.2,N,3
42,74000,MORTGAGE,1.0,PERSONAL,C,16000,12.73,0,0.22,N,16
33,24000,RENT,6.0,DEBTCONSOLIDATION,A,10000,8.9,1,0.42,N,5
47,85000,MORTGAGE,5.0,DEBTCONSOLIDATION,A,5500,6.76,0,0.06,N,12
28,24000,RENT,,MEDICAL,D,7950,15.99,1,0.33,N,5
30,46800,RENT,0.0,EDUCATION,A,7500,7.88,0,0.16,N,10
26,84000,RENT,7.0,DEBTCONSOLIDATION,D,15000,16.0,1,0.18,Y,2
29,265000,MORTGAGE,2.0,PERSONAL,B,25000,11.26,0,0.09,N,10
23,85000,RENT,2.0,EDUCATION,B,5000,11.58,0,0.06,N,3
27,33000,RENT,7.0,EDUCATION,A,4000,6.76,0,0.12,N,9
32,71000,MORTGAGE,10.0,MEDICAL,A,14000,6.99,0,0.2,N,5
29,64744,RENT,13.0,EDUCATION,B,4800,,0,0.07,N,6
23,22884,MORTGAGE,4.0,EDUCATION,E,6000,16.0,0,0.26,N,2
31,40000,RENT,2.0,DEBTCONSOLIDATION,C,14600,,1,0.36,Y,5
24,70000,MORTGAGE,1.0,VENTURE,B,15000,11.46,0,0.21,N,2
